perc_ratio,percussive_loudness,beat_align,mean_ioi_sec,note_shortness,dissonance,spectral_centroid_mean,track_id,split
0.15926732,0.030036112293601,13.800683975219728,0.306597536311822,0.7956016424587853,0.3335731029510498,1229.0934291221497,Track00952,train
0.22617605,0.0444498211145401,11.887815475463867,0.2859435968562183,0.8093709354291878,0.4103443324565887,1814.9820558112133,Track00276,train
0.27808505,0.0355913899838924,6.896683216094971,0.2442180474157124,0.837187968389525,0.3134698569774627,1974.9524212189845,Track01488,train
0.17286631,0.0309015810489654,11.924296379089355,0.2687259135008646,0.8208493909994236,0.3656527400016784,1289.3008629605506,Track01471,train
0.17600575,0.0558685548603534,6.272011280059815,0.3706146008186824,0.7529235994542117,0.3733915388584137,1777.3809162021762,Track01070,train
0.1657892,0.0436255894601345,12.827956199645996,0.3207387927947949,0.7861741381368034,0.3636241555213928,1184.6712327058983,Track00446,train
0.0075769755,0.0088802315294742,9.559070587158203,0.2306976397677483,0.8462015734881678,0.4802826642990112,1238.2124725214323,Track00489,train
0.15348834,0.0421489924192428,7.97993803024292,0.4657124388216825,0.689525040785545,0.357183963060379,1217.1846132763098,Track00819,train
0.2634782,0.0434613078832626,11.887166023254396,0.2686880466472303,0.8208746355685131,0.4198886454105377,2031.981762925956,Track01229,train
0.39013186,0.0580924078822135,9.193147659301758,0.301562099871959,0.7989586000853607,0.5325445532798767,1254.2188793272114,Track01254,train
0.113255456,0.0354904159903526,5.722843647003174,0.5807292229060936,0.6128471847292709,0.2989882826805115,963.6902809235402,Track00587,train
0.1591514,0.0345011912286281,11.347968101501465,0.2762448366216027,0.8158367755855982,0.3214873373508453,1854.457311222043,Track00443,train
0.20158052,0.0489001870155334,9.044268608093262,0.3109303109112314,0.792713126059179,0.4147142171859741,1383.1767349980494,Track00698,train
0.20632862,0.0409457795321941,9.517748832702637,0.332979267005241,0.778013821996506,0.3817322254180908,1576.5160771417122,Track00855,train
0.23340496,0.0366790667176246,11.101454734802246,0.3971713586620418,0.7352190942253054,0.3552244901657104,1858.3512976774573,Track00113,train
0.17612214,0.0446514338254928,12.471182823181152,0.2355975886289475,0.842934940914035,0.346890926361084,1437.867104003483,Track01037,train
0.08680838,0.0406464003026485,5.702310085296631,0.292230585200441,0.8051796098663726,0.2384675294160843,1025.188943962142,Track00415,train
0.23136823,0.0464256666600704,14.293341636657717,0.3143116478454824,0.790458901436345,0.3918498456478119,1413.504554183011,Track00004,train
0.22529286,0.0432339645922184,11.31531810760498,0.2724044679600235,0.8183970213599844,0.3357195258140564,1530.6009152201134,Track00677,train
0.22906993,0.046255350112915,11.577186584472656,0.3160110896554045,0.7893259402297303,0.416899174451828,1991.97431128831,Track01454,train
0.2100085,0.0445306040346622,12.530964851379396,0.2322780807174429,0.8451479461883714,0.4321156740188598,1550.2056641428003,Track00291,train
0.21487235,0.0465915687382221,10.38551425933838,0.4128298350218947,0.7247801099854034,0.3796834051609039,1973.5314310122703,Track01135,train
0.011162117,0.0250057335942983,11.529706001281738,0.337118282452554,0.775254478364964,0.4572943449020386,891.0424879785979,Track00501,train
0.49608657,0.0560119189321994,14.927291870117188,0.2484266190388639,0.8343822539740907,0.5650599598884583,1801.0558705476517,Track00119,train
0.08764238,0.028588380664587,8.341326713562012,0.4041943241943241,0.7305371172037839,0.240859717130661,862.373170227598,Track01178,train
0.14599867,0.0323505625128746,12.38677978515625,0.2885420835000666,0.8076386109999556,0.2962017059326172,1387.231658451635,Track00245,train
0.13967663,0.0370351150631904,8.65902328491211,0.2765595935343834,0.8156269376437444,0.3800801634788513,1442.767484504907,Track00692,train
0.11356313,0.0230416003614664,15.581570625305176,0.334228720343859,0.777180853104094,0.2421887516975402,1230.0650593461532,Track00078,train
0.14831573,0.0483910627663135,7.538623809814453,0.4539757065150709,0.6973495289899527,0.4631761908531189,2271.35933854521,Track01356,train
0.11247406,0.0344605781137943,8.442317008972168,0.2879919375157471,0.808005374989502,0.2483263611793518,1152.8799766607767,Track00568,train
0.1326517,0.0303010009229183,8.968268394470215,0.3705165945165944,0.752988936988937,0.3652351796627044,1271.9020294225231,Track01150,train
0.13512635,0.0401227064430713,6.570167064666748,0.385490272299396,0.743006485133736,0.312867522239685,1462.1684188371398,Track01053,train
0.1727031,0.027899308130145,13.307515144348145,0.2997259087994401,0.8001827274670399,0.3620940744876861,1548.0318792337073,Track00555,train
0.2571464,0.0459597446024417,11.323437690734863,0.3220793709387287,0.7852804193741809,0.3451230823993683,1297.62817947021,Track01002,train
0.1497382,0.0398075953125953,11.669279098510742,0.3130632486207189,0.7912911675861873,0.2914066910743713,1806.4047709076876,Track00363,train
0.15669762,0.0363475680351257,9.423974990844728,0.2587951954752133,0.8274698696831911,0.3160958588123321,1605.3452211783874,Track00410,train
0.10103569,0.0282906927168369,12.316391944885254,0.3835037670982372,0.7443308219345086,0.3167839050292969,1419.2709998426476,Track00940,train
0.22918534,0.035689890384674,10.709317207336426,0.471658546641125,0.6855609689059166,0.3472898006439209,1514.4230156084336,Track00201,train
0.21271606,0.039206214249134,10.873102188110352,0.4037176114890401,0.7308549256739733,0.3316600322723388,1311.9851892343877,Track00769,train
0.36872274,0.0423020012676715,9.31967830657959,0.3742419681737001,0.7505053545508665,0.5388960838317871,1936.631236175205,Track00178,train
0.18641113,0.0397743992507457,6.134596347808838,0.4174754346182918,0.7216830435878054,0.4066668152809143,1692.618857909607,Track00946,train
0.09641658,0.0258365459740161,9.079937934875488,0.5863399107054831,0.6091067261963445,0.2368826419115066,1141.8977989886396,Track00871,train
0.25903258,0.040628757327795,9.126875877380373,0.5584352838080784,0.6277098107946144,0.3976311683654785,1841.825370316948,Track01159,train
0.18255514,0.0297637153416872,6.6709418296813965,0.5043222302544996,0.6637851798303336,0.3963421881198883,1362.6939926113048,Track01332,train
0.37665227,0.0396480746567249,15.921003341674805,0.3963025527042501,0.7357982981971667,0.4344125688076019,1585.3759703195517,Track00578,train
0.1846038,0.0387063957750797,12.528504371643066,0.3819569087135397,0.7453620608576401,0.3404699862003326,1113.0006961891931,Track00109,train
0.18942201,0.0454598814249038,11.162386894226074,0.3256936495938763,0.7828709002707491,0.3868629932403564,1938.389941966718,Track01355,train
0.23243009,0.0465008877217769,11.010150909423828,0.4013666904133317,0.7324222063911122,0.3322755992412567,1292.555571505641,Track00839,train
0.18076152,0.0504109375178813,12.081666946411133,0.1295508149322296,0.9136327900451804,0.5021885633468628,1416.126348322834,Track01006,train
0.0017452261,0.0225945021957159,12.913716316223145,0.3341359453288761,0.7772427031140826,0.4349859952926636,481.1836878555578,Track00385,train
0.19984809,0.0414145030081272,13.17977523803711,0.3208575551432694,0.7860949632378204,0.3363035023212433,1561.5888947730857,Track01397,train
0.16565791,0.0386062525212764,16.111286163330078,0.4640305222618147,0.6906463184921234,0.2685055732727051,1195.1175262061176,Track00684,train
0.21924786,0.0512695908546447,10.248123168945312,0.228456081417911,0.8476959457213926,0.3746424913406372,1722.182627724017,Track00396,train
0.13067968,0.0315550565719604,10.597237586975098,0.2824887530769884,0.811674164615341,0.3770132958889007,1516.5758670246694,Track00752,train
0.22439896,0.0466462671756744,15.136171340942385,0.3362003105974579,0.7758664596016948,0.3792695105075836,1008.4055628611184,Track01480,train
0.16316807,0.033869307488203,15.736074447631836,0.2350273625745324,0.8433150916169784,0.3220370411872864,1369.9712593780994,Track00084,train
0.19048436,0.0323238372802734,9.39761447906494,0.3419385342789598,0.7720409771473601,0.2819201946258545,1624.8523234294914,Track01303,train
0.19047426,0.0377829633653163,7.873034477233887,0.3955759841474128,0.7362826772350581,0.2863875329494476,1341.4716303251096,Track01485,train
0.34726495,0.0517149791121482,7.921872138977051,0.2937539625181157,0.8041640249879228,0.4847907721996307,1402.507719911483,Track01458,train
0.1368518,0.0325599052011966,9.417059898376465,0.4690332240468728,0.6873111839687515,0.2527100145816803,1303.8733315784789,Track00461,train
0.09092632,0.03255620226264,6.228153228759766,0.4868742566208873,0.6754171622527418,0.2438457012176513,1598.2592629410065,Track00338,train
0.25194183,0.0424447059631347,11.239108085632324,0.2914581430745814,0.8056945712836123,0.4009153842926025,1321.876155401059,Track00216,train
0.1539908,0.0386452935636043,10.930599212646484,0.4313982619028816,0.7124011587314123,0.3219774961471557,1414.047713760748,Track00333,train
0.17734542,0.0336418859660625,14.839860916137695,0.2914180190594756,0.8057213206270163,0.2834114134311676,1761.8783430370293,Track00808,train
0.16445866,0.0235060453414917,12.345699310302734,0.3961929317694365,0.7358713788203757,0.3307411670684814,1602.2504553028518,Track01359,train
0.11378622,0.0247364751994609,6.54356050491333,0.3656208243583659,0.7562527837610894,0.2363475710153579,1486.650434839188,Track01386,train
0.11179433,0.0273287612944841,8.62671947479248,0.3578683500297333,0.7614210999801778,0.2176446169614792,1322.5973700272689,Track01217,train
0.18100275,0.0374058112502098,11.397971153259276,0.3960640913021865,0.735957272465209,0.3897152245044708,1638.7854268169383,Track01125,train
0.2904514,0.0371214374899864,9.4910888671875,0.3443243783389061,0.7704504144407293,0.4559453129768371,1892.12074667164,Track00252,train
0.22768036,0.0356687046587467,10.675420761108398,0.4780496117638974,0.6813002588240684,0.3307664692401886,1565.0212467293657,Track00657,train
0.27923313,0.0312892496585845,8.33441162109375,0.4898234736932748,0.6734510175378168,0.4312712550163269,1719.9342238316146,Track00783,train
0.26059568,0.0500627271831035,8.033368110656738,0.4211800160924585,0.7192133226050277,0.5740598440170288,1837.467228131342,Track01005,train
0.17491186,0.0422345660626888,8.926569938659668,0.3406371236378415,0.7729085842414389,0.4078627824783325,1349.644903555928,Track00344,train
0.17346524,0.0362538509070873,10.786084175109863,0.4318459437553418,0.7121027041631054,0.379531592130661,2164.219978588206,Track00527,train
0.24068667,0.0563332438468933,8.061834335327148,0.2234057956835658,0.8510628028776228,0.4440270662307739,1682.8077483702143,Track00782,train
0.22817189,0.0427880883216857,14.483478546142578,0.3343673469387755,0.7770884353741496,0.2789753973484039,1691.6625667094029,Track00341,train
0.12489086,0.0344347022473812,10.60515308380127,0.2866862350829346,0.8088758432780436,0.2372529208660125,1847.7701417551496,Track01136,train
0.22191504,0.0267052557319402,14.104066848754885,0.4023477093102613,0.731768193793159,0.3548798859119415,1638.3977631037983,Track00755,train
0.26940462,0.0536946952342987,10.607792854309082,0.2462151947866233,0.8358565368089177,0.4867596626281738,1430.873601027011,Track01097,train
0.10654141,0.0279368292540311,11.193248748779297,0.275752000281978,0.816165333145348,0.4183173477649688,1398.0003101138589,Track00144,train
0.121292986,0.032078955322504,7.877179622650146,0.4722044493473065,0.6851970337684623,0.3076750934123993,1495.086963175727,Track00538,train
0.2532372,0.0436094962060451,10.905570030212402,0.2844377949728955,0.810374803351403,0.4263149499893188,1447.9954020024545,Track00354,train
0.17628346,0.0339575596153736,14.231568336486816,0.3863331920305214,0.742444538646319,0.3036965429782867,1482.200466476323,Track00562,train
0.16831575,0.0398069210350513,8.313787460327148,0.537835696527607,0.6414428689815954,0.300709456205368,1677.512209796942,Track00658,train
0.21265411,0.0536526665091514,10.28705883026123,0.3114512047809778,0.7923658634793481,0.410677433013916,1766.1987217224166,Track01108,train
0.26268673,0.0447399169206619,8.702974319458008,0.239110509290604,0.840592993806264,0.4220269322395324,1588.4821554350108,Track00900,train
0.14448452,0.0328323282301425,8.23080062866211,0.5361924142876523,0.6425383904748985,0.2818833589553833,1340.1318657747604,Track01434,train
0.12539169,0.0289864130318164,7.910860538482666,0.3942993694653002,0.7371337536897999,0.3175016343593597,1308.5010170488165,Track00235,train
0.22843996,0.0361454077064991,11.996745109558104,0.4277779073534175,0.714814728431055,0.3096829950809479,1698.891683840292,Track01281,train
0.29237205,0.0393988192081451,14.796771049499512,0.2606941574983903,0.8262038950010732,0.4522560536861419,1960.93067456547,Track00013,train
0.112537995,0.0299913771450519,13.025845527648926,0.184485371384326,0.8770097524104493,0.4368742704391479,1683.9686465348063,Track00382,train
0.2776845,0.0225615799427032,14.630786895751951,0.2611836095940724,0.8258775936039517,0.400121659040451,1560.0322684199707,Track00576,train
0.22464317,0.0367254726588726,10.710729598999023,0.262684640318295,0.82487690645447,0.3603654503822326,1782.1756734010949,Track00074,train
0.40975568,0.0624763332307338,14.380209922790527,0.3315957999540846,0.7789361333639435,0.4797297418117523,1670.2937517031448,Track01360,train
0.119263776,0.0273965336382389,10.241942405700684,0.4615412523983952,0.6923058317344032,0.274068534374237,893.751220792234,Track01112,train
0.2134483,0.0481594204902648,14.085980415344238,0.3201065960307427,0.7865956026461716,0.4605726301670074,1410.5041928703151,Track00289,train
0.0004937055,0.0114128915593028,11.572381973266602,0.6113723254664996,0.5924184496890004,0.305386871099472,621.7893774224818,Track00157,train
0.24124557,0.044765580445528,9.571250915527344,0.3625461393596986,0.7583025737602009,0.406339168548584,1515.9357586566684,Track00207,train
0.18158649,0.0402098558843135,5.705053806304932,0.3381239085672583,0.7745840609551611,0.3701280355453491,1231.4426750577811,Track01031,train
0.19248386,0.0412362292408943,6.77984094619751,0.3402267573696145,0.7731821617535903,0.3877057433128357,1696.464128216296,Track01050,train
0.25555253,0.0573571175336837,7.94245719909668,0.2997314361503811,0.8001790425664126,0.4584689438343048,1159.223437943515,Track00192,train
0.32261366,0.0680104494094848,7.816159725189209,0.3400225294418842,0.7733183137054105,0.4863990247249603,1384.04329296246,Track00281,train
0.20355505,0.0569360367953777,9.68577766418457,0.3133990242561671,0.7910673171625553,0.4265539944171905,1257.3900170846437,Track00345,train
0.14635485,0.0294348951429128,5.651870727539063,0.3590441304727019,0.7606372463515321,0.2793111503124237,1211.8129067126554,Track00431,train
0.0673312,0.0051008188165724,12.710471153259276,0.38140800506249,0.7457279966250066,0.1888246834278106,1847.8159633365065,Track01049,train
0.22562763,0.0421091206371784,8.317169189453125,0.3470718331385417,0.7686187779076389,0.394052118062973,1663.72066145309,Track00101,train
0.15182763,0.0373091101646423,6.505100727081299,0.4891444460996077,0.6739037026002614,0.3353323340415954,1574.3546360592577,Track01041,train
0.34853482,0.0554526410996913,13.33234977722168,0.2001486499520575,0.8665675666986283,0.4642464816570282,1944.6407224194677,Track00243,train
0.1841912,0.0449227839708328,9.259056091308594,0.3801781615741172,0.7465478922839219,0.4169452786445617,1259.4597734032554,Track00050,train
0.26953515,0.0271256696432828,7.862077236175537,0.6327310617901427,0.5781792921399049,0.4787924289703369,1913.642116291881,Track00111,train
0.185932,0.0343961603939533,11.90023422241211,0.4661179321436964,0.6892547119042023,0.2958727777004242,1241.100231798967,Track01201,train
0.23800631,0.0389615222811698,8.844486236572266,0.597893605758215,0.6014042628278566,0.3607625067234039,1392.95727625807,Track00898,train
0.1378952,0.0424342937767505,11.121431350708008,0.2429879611683283,0.8380080258877811,0.3435802757740021,1909.5718021194275,Track00807,train
0.18340757,0.0474694743752479,13.480006217956545,0.2561715644422411,0.8292189570385059,0.3193054497241974,1124.0005673815672,Track00853,train
0.09587204,0.0371826402842998,7.056416988372803,0.1945637005531927,0.8702908662978716,0.4392697215080261,1838.7445579798537,Track00729,train
0.23225197,0.0441548526287078,12.61971664428711,0.1835492153948312,0.8776338564034458,0.3712864518165588,1982.2041421387344,Track01393,train
0.3570844,0.0516847819089889,12.062021255493164,0.2819954648526077,0.8120030234315949,0.4153916239738464,1348.720686382201,Track01367,train
0.31773934,0.0597022995352745,6.703831195831299,0.2662670321860087,0.8224886452093275,0.4650205969810486,1415.3711407439364,Track01399,train
0.1260071,0.039003912359476,9.522274017333984,0.6447766214653631,0.5701489190230913,0.2753124535083771,1379.0862213791474,Track00589,train
0.15466012,0.0444222465157508,9.882386207580566,0.2703031416432075,0.819797905571195,0.3076609373092651,1749.5511371393704,Track00263,train
0.09245292,0.0262349359691143,7.083049297332764,0.6057579670206138,0.5961613553195908,0.240495964884758,1218.372163328008,Track00582,train
0.19036248,0.0421591401100158,11.294388771057127,0.3013580348918695,0.7990946434054204,0.3716739416122436,1482.7357557044563,Track00779,train
0.18790509,0.0377953052520751,9.688057899475098,0.313338349636318,0.7911077669091213,0.2789833843708038,1488.2272129389778,Track01413,train
0.30964562,0.0662994384765625,9.585859298706056,0.2563884411191202,0.8290743725872531,0.485593169927597,1658.7221529933147,Track00993,train
0.1396401,0.0412319712340831,7.232840061187744,0.3704756809090677,0.7530162127272881,0.3610500693321228,1239.6276867295312,Track00985,train
0.16299203,0.0441448502242565,10.821209907531738,0.3236189905731684,0.7842540062845543,0.3425567150115967,1204.88952867713,Track00746,train
0.1343113,0.0243498999625444,7.225751399993896,0.6557941348824174,0.5628039100783884,0.2497152239084243,1193.6316958712157,Track00745,train
0.18011095,0.0434274896979332,11.95284366607666,0.5294149659863946,0.6470566893424037,0.3287045657634735,1405.7181210099889,Track00876,train
0.19060212,0.0391861647367477,9.22107219696045,0.3022632357290742,0.7984911761806172,0.3721296191215515,1565.5209320674635,Track01203,train
0.32844603,0.0473866686224937,12.950617790222168,0.3131857404573736,0.7912095063617509,0.4359456896781921,1754.474722843423,Track01126,train
0.24282163,0.0477947145700454,12.111892700195312,0.3159856185820335,0.789342920945311,0.3613103628158569,1155.7549843073464,Track01288,train
0.12955734,0.0350410975515842,5.652074337005615,0.4122121804696722,0.7251918796868853,0.3201050162315368,1938.873973849909,Track01418,train
0.35164958,0.0231982711702585,7.932360649108887,0.2382645915870777,0.8411569389419482,0.5250463485717773,1880.2286867736975,Track00313,train
0.25527796,0.0507612004876136,12.775046348571776,0.2734257159653985,0.817716189356401,0.4446007907390594,1403.9864860310852,Track01084,train
0.263198,0.055834986269474,8.140239715576172,0.2204612176528903,0.8530258548980731,0.5054302215576172,1564.4321418576103,Track00309,train
0.1396686,0.0276727993041276,9.566213607788086,0.5308985850168675,0.646067609988755,0.3332358598709106,1434.7985783390438,Track00852,train
0.38846752,0.0430171936750412,8.106613159179688,0.2494870576307702,0.8336752949128199,0.4975133240222931,1930.9827167899184,Track00601,train
0.2953847,0.0378841161727905,13.339838981628418,0.3435693289661544,0.7709537806892304,0.3830251097679138,1597.9149221045534,Track00835,train
0.28639197,0.0485796891152858,11.447481155395508,0.2144391128809247,0.8570405914127168,0.507373571395874,1520.97141251977,Track00306,train
0.16865046,0.0443773344159126,10.540444374084473,0.2523918729777224,0.8317387513481851,0.4153654873371124,1587.6084351608704,Track00723,train
0.18363917,0.0446971617639064,9.120190620422363,0.9935696383816685,0.3376202410788876,0.3663142919540405,1628.6667613880038,Track00389,train
0.119302414,0.0413846150040626,6.315531253814697,0.2614489921198682,0.8257006719200879,0.462032288312912,1070.9669891281085,Track00614,train
0.14337525,0.0279106236994266,12.22954559326172,0.3628214342215292,0.7581190438523139,0.2582712769508362,1407.27564991934,Track00570,train
0.23431551,0.0481545366346836,8.543704986572266,0.4047212390491252,0.7301858406339166,0.462256371974945,1538.3841222306958,Track00229,train
0.14975187,0.0330663211643695,6.9370856285095215,0.4996312181531581,0.6669125212312279,0.25916188955307,1476.3827817485528,Track00665,train
0.20502996,0.0489577278494834,6.400653839111328,0.3022464096749811,0.7985023935500126,0.4378420710563659,1765.18290903332,Track01115,train
0.2727795,0.0452443175017833,8.400949478149414,0.5364343998468953,0.6423770667687365,0.5127829313278198,2250.958418707485,Track00314,train
0.15343878,0.0328836478292942,10.168586730957031,0.3260729289074319,0.7826180473950454,0.3144952356815338,1329.0695198443425,Track00434,train
0.1719822,0.0441098697483539,9.319398880004885,0.4160128716853863,0.7226580855430758,0.3775278925895691,1452.3906677676987,Track00836,train
0.19596177,0.02559420093894,9.3238525390625,0.3555468445881755,0.7629687702745497,0.3373397886753082,1203.4045842193311,Track00888,train
0.16646047,0.0432499349117279,10.301456451416016,0.313469387755102,0.7910204081632654,0.3486703932285309,1319.152822229654,Track00196,train
0.23944966,0.0451541431248188,16.666301727294922,0.3551090179661608,0.7632606546892261,0.3720168471336365,1089.9041988033473,Track00046,train
0.14303552,0.0366283059120178,7.3036675453186035,0.3454267480187951,0.7697155013208032,0.3931584358215332,1313.2771617211888,Track00813,train
0.14522542,0.0335718505084514,12.670916557312012,0.2812244897959184,0.8125170068027211,0.3271140456199646,1468.4356242052668,Track00150,train
0.17040145,0.0438031181693077,8.243205070495605,0.3839585357952705,0.7440276428031529,0.261591374874115,1511.2087195900608,Track00561,train
0.14378078,0.032105341553688,5.786465644836426,0.8513159968479117,0.4324560021013922,0.3292548358440399,1174.84763121638,Track00881,train
0.24760458,0.043583407998085,9.927166938781738,0.3041853481630343,0.7972097678913105,0.4565772414207458,1215.82520425523,Track00083,train
0.3126326,0.0417787916958332,11.875234603881836,0.2730177825516171,0.8179881449655886,0.4787191748619079,1484.3694142643724,Track00287,train
0.16134532,0.0356551818549633,11.236227989196776,0.4138848748609176,0.7240767500927217,0.3230312466621399,1535.601131181641,Track01301,train
0.18303548,0.0420522093772888,6.916868209838867,0.3332665896547298,0.7778222735635134,0.3646575808525085,1363.8542256989226,Track00075,train
0.17785296,0.0519944615662097,8.623381614685059,0.1461365953109072,0.902575603126062,0.4401835203170776,1345.44572599537,Track01351,train
0.124140084,0.0438886284828186,11.013945579528809,0.1961810025630382,0.8692126649579744,0.2756566703319549,2005.6153957105569,Track00712,train
0.22459766,0.0489140525460243,13.534408569335938,0.2348539919112298,0.8434306720591801,0.3891182839870453,1975.950142656941,Track01250,train
0.469367,0.0603382401168346,15.800959587097168,0.2547120378800777,0.8301919747466149,0.5607500672340393,2131.535776771327,Track00701,train
0.09482844,0.0297361072152853,13.044151306152344,0.2744306160764357,0.8170462559490428,0.2018585950136184,1013.2431917417192,Track00375,train
0.26503617,0.0295687839388847,10.963208198547363,0.3256796088049732,0.7828802607966845,0.4350887835025787,1669.61516765317,Track00005,train
0.13533145,0.028003504499793,8.62506103515625,0.2311989075556558,0.8458673949628961,0.3705101609230041,1155.5548887568182,Track00831,train
0.17236875,0.039331167936325,10.318087577819824,0.4325515404938733,0.7116323063374177,0.3006697595119476,1464.6945932738315,Track00549,train
0.27013826,0.0481609068810939,9.859729766845703,0.3518565855073792,0.7654289429950806,0.4431260824203491,1862.7905394247143,Track00053,train
0.16091026,0.0465096309781074,7.582918167114258,0.6725526785154116,0.5516315476563922,0.2856243252754211,1317.9252487955814,Track00442,train
0.13050775,0.0318423099815845,9.09749698638916,0.287277681860886,0.808481545426076,0.2991439402103424,1679.3081865679562,Track00136,train
0.19263588,0.0479751601815223,9.731358528137209,0.3986695554242483,0.7342202963838345,0.394245445728302,1490.3434031504164,Track00753,train
0.17983566,0.0493794083595275,10.308859825134276,0.3200854344877669,0.7866097103414887,0.3535374999046325,1293.6581398972107,Track00183,train
0.1852645,0.0456874333322048,9.992630958557127,0.357385388938184,0.7617430740412107,0.3886153399944305,1592.03157896792,Track01059,train
0.23648609,0.0400306992232799,7.955406188964844,0.2419369468217394,0.8387087021188404,0.460304319858551,1346.8788749891658,Track00254,train
0.24808882176876068,0.0512814000248909,8.095874786376953,0.2553590325018896,0.8297606449987402,0.3641509711742401,1279.2318219127642,Track00526,train
0.20753714442253113,0.03941727429628372,11.60741138458252,0.41241805813234383,0.7250546279117708,0.42454108595848083,1627.260479860184,Track01379,train
0.11020182073116302,0.032136425375938416,9.552289962768555,0.42193974732750245,0.7187068351149983,0.28933537006378174,1825.3844836722521,Track00892,train
0.13293708860874176,0.03542615845799446,8.581710815429688,0.3242567958357432,0.7838288027761712,0.30803340673446655,1505.3729247704148,Track00606,train
0.001068362034857273,0.015117023140192032,5.204556941986084,0.312610066598818,0.7915932889341213,0.3673352599143982,604.1259708025427,Track00749,train
0.2745947539806366,0.05699487030506134,11.86486530303955,0.2613161475116362,0.8257892349922425,0.44593462347984314,1050.540924597069,Track00743,train
0.16215014457702637,0.036468252539634705,10.398344993591309,0.2770981600913574,0.8152678932724284,0.3662353754043579,1395.307612540315,Track00803,train
0.14034387469291687,0.03127371147274971,9.802539825439453,0.3236301307393045,0.7842465795071303,0.29793718457221985,1601.7163798440718,Track00864,train
0.2062903642654419,0.04379471391439438,10.4605712890625,0.2709877261432889,0.819341515904474,0.38916948437690735,1349.701040384942,Track01167,train
0.11997602134943008,0.030781280249357224,6.477912902832031,0.3678894883623948,0.7547403410917368,0.2972405254840851,1480.362267787077,Track00710,train
0.1813380867242813,0.04139037802815437,8.218546867370605,0.33253205794690505,0.7783119613687299,0.3425268232822418,1437.7495005361598,Track00009,train
0.05389190465211868,0.03015279769897461,6.173706531524658,0.3354123916739051,0.7763917388840633,0.2683362662792206,1337.3167670026066,Track00172,train
0.04616332799196243,0.02858281321823597,7.943733215332031,0.5431795083624847,0.6378803277583436,0.40871939063072205,1308.8312834467997,Track00369,train
0.22639797627925873,0.03037429228425026,7.451641082763672,0.3687819626495585,0.7541453582336277,0.452447772026062,2034.6242987384605,Track01146,train
0.12035661935806274,0.028819045051932335,8.76667308807373,0.26548311784192186,0.8230112547720521,0.370924711227417,1759.2764967121634,Track00227,train
0.18639805912971497,0.03619076684117317,13.023323059082031,0.3005840720126434,0.7996106186582377,0.3230869472026825,1719.093590462945,Track01452,train
0.11323200166225433,0.028278077021241188,13.034257888793945,0.28155041219597654,0.8122997252026823,0.2959030270576477,1252.0438091932074,Track00577,train
0.2851990759372711,0.04981912299990654,11.445045471191406,0.2841397011215924,0.810573532585605,0.4381267726421356,1485.4675822731763,Track00911,train
0.2023129165172577,0.036872733384370804,10.645493507385254,0.23972026834026025,0.8401864877731599,0.42250943183898926,1405.8239396442957,Track00397,train
0.208578959107399,0.0395185612142086,9.47645378112793,0.2723390742146603,0.8184406171902264,0.3487998843193054,1358.9157476607302,Track01165,train
0.18890824913978577,0.051910400390625,8.534707069396973,0.2435897464609987,0.8376068356926676,0.36169248819351196,995.9546061143377,Track00303,train
0.19678092002868652,0.03717442601919174,13.738909721374512,0.24678999560023013,0.8354733362665132,0.3795150816440582,1333.834909305732,Track00052,train
0.2329113781452179,0.0399390272796154,10.991530418395996,0.31224571405254475,0.7918361906316368,0.3871024549007416,1552.9953394453687,Track00543,train
0.2765663266181946,0.05568047612905502,11.727289199829102,0.42775263393339197,0.7148315773777387,0.4556262493133545,2410.156261522106,Track00932,train
0.28735101222991943,0.05959651991724968,12.099662780761719,0.2985067966580572,0.8009954688946286,0.4064525067806244,1911.8925977709507,Track00805,train
0.17985060811042786,0.04356712847948074,12.261626243591309,0.2535114138364996,0.8309923907756669,0.27327659726142883,1764.6663208081097,Track00542,train
0.1389027088880539,0.02907055988907814,5.094566822052002,0.46969684961363184,0.6868687669242455,0.35739457607269287,1410.1703051373095,Track01382,train
0.21287988126277924,0.03924577310681343,11.557632446289062,0.2843426025380913,0.8104382649746058,0.4724031388759613,1690.3518528020109,Track00607,train
0.14222528040409088,0.03498021140694618,6.896668434143066,0.2113661288691301,0.8590892474205799,0.31333550810813904,1631.8687242853384,Track00073,train
0.06743928045034409,0.02090427093207836,8.896934509277344,0.6329925494007126,0.5780049670661915,0.20633114874362946,1203.9867857558452,Track01487,train
0.2197103649377823,0.03728330135345459,9.952537536621094,0.46337216622930905,0.691085222513794,0.3436579406261444,1380.9518171790926,Track00978,train
0.21676291525363922,0.030375655740499496,9.637167930603027,0.3539739453685482,0.7640173697543012,0.34429195523262024,1492.4552204054903,Track01324,train
0.0026660466101020575,0.018971530720591545,10.692831039428711,0.28742703388845686,0.8083819774076955,0.46176254749298096,598.9698911451803,Track00633,train
0.0025333520025014877,0.024304628372192383,6.862644672393799,0.41731774846218417,0.7217881676918771,0.36576372385025024,913.0248356521171,Track00377,train
0.17884904146194458,0.04621575400233269,6.722626686096191,0.7538830330667066,0.4974113112888623,0.41814836859703064,1172.5811489092432,Track01202,train
0.2799985408782959,0.03936406224966049,14.646010398864746,0.33874026005691577,0.7741731599620562,0.3681514263153076,1547.5265035664593,Track00624,train
0.41562241315841675,0.058339715003967285,10.919124603271484,0.25043584180274825,0.8330427721315011,0.45785731077194214,1228.3301145212636,Track00231,train
